,theta_1,theta_2
700,12.592152954997383,-0.20153869872437313
701,11.826437089274286,-0.18428640386718137
702,12.931479628314394,-0.19782003754981706
703,16.490930164618206,-0.25379983985298826
704,10.925413063685026,-0.18476697161578703
705,17.054923008264844,-0.2619021546607601
706,17.925386794037586,-0.2855700219703725
707,5.907472304659649,-0.11051243904108826
708,22.624836626537096,-0.35470717229923254
709,15.39313751833029,-0.23360521811955415
710,19.95617074196924,-0.31067385470678255
711,18.30777459038888,-0.2796838280851852
712,15.389268434368047,-0.22496870886806697
713,8.035861587420968,-0.1516289877486503
714,17.593057721611764,-0.27010736742850316
715,12.848181462359234,-0.20084428405665466
716,17.50027376915252,-0.2651380392444754
717,15.93509385907938,-0.24304192154934087
718,12.711384275586305,-0.17932402230008582
719,12.082477076672244,-0.18018355973581124
720,18.354508067766474,-0.3067241638397265
721,22.515192923653487,-0.34431349190558913
722,16.782568840919495,-0.2741750524572225
723,15.694900068100322,-0.23576856460069456
724,17.938572690762797,-0.2668990006599622
725,15.853084161167931,-0.23357288215375233
726,7.390008434873086,-0.12538804364013922
727,22.375509862446414,-0.34910896769660393
728,15.909618545608947,-0.24985859269478533
729,13.587434318220183,-0.21634928745921814
730,13.733855044093321,-0.21192909694140097
731,20.117905956759998,-0.3062421806897524
732,20.79394181295794,-0.3219635634540611
733,18.163864129524505,-0.28463795567144273
734,17.591109561647585,-0.27500693836890444
735,13.843760371320222,-0.21651940271420744
736,15.548750019957797,-0.24260224396207683
737,18.599141294558812,-0.292178971588966
738,10.511708828578518,-0.1742827728125067
739,18.796465155219437,-0.27754331191928233
740,16.67085633196585,-0.2641777218470166
741,18.25142130403576,-0.2779162558441275
742,17.99950875739458,-0.2860777404207236
743,17.398404237899783,-0.2645924545850404
744,19.615836322836465,-0.30850575827457904
745,14.345212538353977,-0.22933755098041234
746,16.514520066257553,-0.24938650242128094
747,16.07657159059556,-0.24436063905169914
748,17.76333814283211,-0.26802617581291854
749,12.883046128337185,-0.2061121526085882
750,12.552293461010615,-0.20303736710195883
751,14.357603173591434,-0.23955247012868328
752,18.92975636677088,-0.3078636094235702
753,24.71450197790498,-0.3862190989538452
754,23.12294605650566,-0.34493367045940926
755,17.910216002025173,-0.2817628873038184
756,18.313174442623442,-0.2579445159681472
757,16.68824075859827,-0.27566823677126373
758,22.735719951970246,-0.33825224538966303
759,19.076502337631403,-0.2854700364343806
760,18.722688778072452,-0.28243760334874035
761,12.976885605364567,-0.20611908741411689
762,15.026681580517664,-0.22762371965083317
763,14.388685919944303,-0.2234946091151038
764,14.667920025619264,-0.22294320777316892
765,16.798852953125206,-0.2657974142148819
766,13.193525667197461,-0.2040258056653392
767,23.488537062740292,-0.3553901455342871
768,12.329795438743652,-0.19806331566610882
769,16.17846550227764,-0.2548762348117217
770,11.374722081137635,-0.18387484847692082
771,11.33935908773501,-0.18853056958246922
772,24.060252495696936,-0.37840606191793846
773,13.876155857460615,-0.20935678468725177
774,16.586907315516846,-0.25067183942877524
775,24.231650057226936,-0.3590205089149401
776,12.465315681464531,-0.18343627491521297
777,8.409409936967947,-0.13196009827424254
778,15.188406394556115,-0.2227550493275369
779,14.735333888062929,-0.2358829299180693
780,18.048155105117104,-0.2724249652677131
781,16.798437708973317,-0.2735840771109649
782,8.487091679864264,-0.13150638142033844
783,17.83304850059882,-0.2906268481307709
784,17.286827257266694,-0.26556663991763385
785,8.351185654433976,-0.12802194950179752
786,17.877260024144697,-0.26060341921614694
787,17.845668023301172,-0.2811372310378659
788,8.140524508101045,-0.12849256287211752
789,16.074565035224715,-0.24359734398393723
790,14.7418232541235,-0.21775867052547215
791,12.60312088405201,-0.2080053437502747
792,10.17176182054098,-0.15653699176032942
793,11.80815805707727,-0.19347160667347085
794,17.968607266368956,-0.26980020868623655
795,8.341721166908004,-0.14080169514171037
796,11.765268807430184,-0.18086899095144338
797,9.152110300510518,-0.13940210024657163
798,17.18156082015456,-0.25992935862772126
799,7.386693527056014,-0.11036164402086901
800,18.541659919294474,-0.28187741837322267
801,12.893754151817332,-0.20578973673597986
802,15.024326588997562,-0.2299471666298434
803,20.28581653672792,-0.2980699424399493
804,8.839663096517292,-0.13901794099916548
805,12.921484939410089,-0.2132931055978851
806,10.51678316293661,-0.16241199622104802
807,21.92629127082119,-0.3155712141882455
808,16.653191688784332,-0.24835825677741258
809,11.854144162482887,-0.1864344509359286
810,17.633167897660655,-0.2690917751822366
811,20.043789356392082,-0.30618332934324244
812,19.0368914570889,-0.2915011132413685
813,13.057261459314498,-0.2107740532916058
814,13.7203525565068,-0.21329332818257885
815,22.973053339184887,-0.34136057985777957
816,15.20422630785579,-0.23193185321903487
817,14.791695864235308,-0.21965603654440477
818,11.686081886103178,-0.17263772440675412
819,15.839995708152793,-0.2693320451119303
820,21.76395690655027,-0.323003780143275
821,12.547379389347265,-0.20364807088648856
822,6.299891640918449,-0.11312252159020708
823,16.478341970597207,-0.25564263258132924
824,14.511954920983639,-0.22221038316305486
825,15.806507543327953,-0.24532684188938514
826,22.379905092925384,-0.33894758049434753
827,16.97068971992261,-0.2540507941138722
828,21.884627527603108,-0.3347771218208407
829,15.233632219686022,-0.24299022891451813
830,19.920115847815687,-0.315052231368673
831,13.92525893425889,-0.22994249912116344
832,10.38347875155155,-0.17883312749829183
833,19.690782824637225,-0.2882787356500378
834,27.23537511608192,-0.4067859746647952
835,8.240938549894107,-0.14581111967238758
836,20.836098829104046,-0.30413837916411995
837,13.032170912580611,-0.20736294902119232
838,8.393004748850133,-0.1315114980893864
839,11.292385868443345,-0.17022564461422773
840,14.818117490942043,-0.23394854798744516
841,21.159519303652438,-0.3291920269934953
842,16.121818636902194,-0.23356911646630446
843,16.36399813195561,-0.23999349423927288
844,14.519626407024669,-0.22862246867162672
845,18.033239820776544,-0.27698693904398275
846,12.505957969719388,-0.21689345701837626
847,8.76819358507433,-0.14885821655439319
848,10.675178114546295,-0.16437584548455408
849,9.313478366298895,-0.1495270000010837
850,15.8386089598395,-0.24504963006816982
851,21.462028156096757,-0.33717234177954974
852,13.020086326192462,-0.20650295298022703
853,18.305596205303253,-0.2842289027581709
854,17.335141084211067,-0.25684685652892103
855,20.45341024476837,-0.3100739183444107
856,19.29444288668339,-0.3012017087465581
857,24.0742502097078,-0.36229234968225726
858,18.657470611748295,-0.30126713938919647
859,16.404337515625976,-0.24525787352918152
860,4.288316637829953,-0.06980529405857011
861,14.266991133139472,-0.22539742379497513
862,21.40737881703069,-0.3214031636417969
863,17.771831851949173,-0.26883998741288145
864,15.542503777389573,-0.23178529370090797
865,10.785566806425804,-0.1761645351303034
866,20.115108480449834,-0.3065075077613536
867,23.18761258831192,-0.3514886636968211
868,22.892999411402286,-0.3481065123244035
869,15.92269497029153,-0.264126111166772
870,17.265748820371606,-0.2638238751338495
871,14.305768674533802,-0.21346984737438435
872,22.046578650914917,-0.33976053888893715
873,11.164430599591645,-0.1813850906227682
874,11.710897976866615,-0.17469263296774667
875,13.32256746554767,-0.19528656445499493
876,14.484538918873234,-0.2252338750351413
877,19.415710975273747,-0.2963853082659567
878,11.661622572854878,-0.18303285058270952
879,16.097269031670407,-0.26356932729455823
880,16.15894711684212,-0.24258620756942034
881,18.620330789936105,-0.28641316587277355
882,12.949892130594653,-0.21084972147018197
883,17.728992325217952,-0.2778067149749095
884,15.323615802294027,-0.2436395611581944
885,17.751573305694777,-0.2693987203704795
886,9.116198439251603,-0.14041552839737237
887,17.214590452077438,-0.2587220699773559
888,15.869390689030348,-0.24126734514954537
889,18.553287199391434,-0.29409389429856264
890,16.291803392145503,-0.25221911343652437
891,18.398661507349253,-0.29520967958659017
892,10.613339894497066,-0.17324241109188376
893,17.976596836044266,-0.2752840723813946
894,11.677201906271032,-0.1928564599431044
895,14.384266372046573,-0.20982925086104426
896,17.044177423873002,-0.2601690060638403
897,17.842720441152302,-0.2805490590476462
898,13.866136992966242,-0.22405585446287699
899,19.68698940434365,-0.30715541131695967
900,15.939230848842444,-0.24845146763485296
901,15.818322764753013,-0.23444982199671116
902,9.289120122503125,-0.14262812158644794
903,11.953277564726116,-0.18591785799589622
904,11.045949919442629,-0.18549392649183294
905,24.595779453265543,-0.3638011410923471
906,24.558802570857395,-0.3741895300602452
907,16.443859850240962,-0.24206580582417103
908,14.73706708567498,-0.21983755023611737
909,18.29275158716632,-0.27772894534780024
910,17.571251404080797,-0.2589151857472476
911,15.29609780670283,-0.2377459738899706
912,14.925427006909217,-0.229704520052321
913,20.399175662736397,-0.30450554251078565
914,17.941336430704652,-0.2735367902174963
915,13.474724423176648,-0.20209715980696846
916,15.424480982318705,-0.24063146616280648
917,5.889030707598641,-0.11541211728835399
918,18.057618868988072,-0.2775043899181546
919,9.124970778727894,-0.14480245130620023
920,16.912671507482457,-0.25011683521669104
921,16.69651539713469,-0.2661672146036913
922,14.699520298575738,-0.22527788319795858
923,9.20606059644163,-0.15895117045881435
924,12.238036563256307,-0.19010027740471025
925,18.69742494966537,-0.3045501750373375
926,9.573055010820106,-0.15037772686769496
927,18.93565900723749,-0.29223913021024395
928,9.410972257517964,-0.151840370804262
929,12.687822654010212,-0.20158021123967518
930,23.04727261667106,-0.3320373103093291
931,12.601178292175476,-0.1971872038711144
932,9.168917544083337,-0.14909061080728397
933,16.466128236465273,-0.24970590067569967
934,10.48126021087296,-0.1689915126460687
935,16.86072129995985,-0.2697613472816827
936,14.36827337999215,-0.23180565143453113
937,9.783765229674081,-0.15819984503192064
938,7.995387021381482,-0.1253569204239482
939,12.172908009847163,-0.1908222641102053
940,15.773203192268397,-0.24935160934593634
941,20.37889650356029,-0.31382385926960343
942,17.20491687476919,-0.25708492640971936
943,13.517500870735248,-0.20466116802308618
944,15.02678986939462,-0.2401824026095227
945,9.626240466774213,-0.14665690024734285
946,12.803224422633647,-0.20042184831491833
947,8.340299665735248,-0.1284529075992779
948,19.251850862287,-0.29156821659612187
949,15.083577612639745,-0.2384070699625629
950,18.635365072461262,-0.27073284520589364
951,13.009067721731633,-0.2033851782826308
952,19.887105689115835,-0.3076974297814081
953,15.300370510984793,-0.2501401731804488
954,15.77488702633913,-0.24664861304240207
955,13.166365956797657,-0.19472065502510316
956,11.325978470374192,-0.1719855809624528
957,10.732015640323558,-0.18066720228695538
958,11.124041517575291,-0.16291701448224588
959,13.26482334812272,-0.19538306795160876
960,17.417162655196705,-0.27180265029080175
961,9.117284550812437,-0.14966361161477038
962,17.082824539961543,-0.2649686840800452
963,15.188596144124135,-0.24702959781234454
964,13.37025334914981,-0.21195016950182607
965,9.896957352294587,-0.1546632485305357
966,13.825895708145556,-0.21336977823348227
967,16.72400678940057,-0.24528537367747175
968,14.914314276891577,-0.22865734200909857
969,20.017803581335812,-0.30880127642760885
970,17.49692183171051,-0.25026505712777536
971,15.638122361024266,-0.2538618822504438
972,12.50237969505812,-0.19978265737667114
973,26.851535377611825,-0.41311631615778344
974,16.870266941117592,-0.26256815339836487
975,14.51096448964012,-0.22951815680241375
976,16.58401397255173,-0.24510361743674314
977,12.651115832229785,-0.21562022229318722
978,17.757034652615864,-0.2793969628953337
979,16.125100678905305,-0.24464616663794722
980,12.327489041091358,-0.183500615023924
981,6.5079809830417785,-0.10131122480370652
982,2.4924228670698505,-0.0493118433390648
983,12.317378346782233,-0.19369033457325147
984,14.663841910223336,-0.21723868216213982
985,9.801159978896022,-0.15291289319990664
986,17.617215900807125,-0.25150384977533324
987,15.878541283419713,-0.23840957303255372
988,22.78881348730866,-0.35603104803289326
989,18.359959385018556,-0.2736279916183565
990,15.18791295363981,-0.22571549653460882
991,13.483039464448947,-0.21866230772073464
992,17.452943488849478,-0.26919596456933514
993,18.88899235399984,-0.2876404035027479
994,9.024556085919244,-0.14500146745423642
995,10.811485227423962,-0.16944576949090168
996,11.926351263629126,-0.1851841039220235
997,16.349884582340344,-0.2592944645209408
998,11.86735288931036,-0.17946957459661528
999,20.310319009104184,-0.31068558550954906
1000,16.4077354821054,-0.25825270168169845
1001,16.771465691139824,-0.2666684295992462
1002,18.847570172521806,-0.27240989710407904
1003,22.924856361345128,-0.34854887377730215
1004,15.458790302245095,-0.24828841999882564
1005,5.247573256025995,-0.08630456416687571
1006,13.579439811920624,-0.21239803433042556
1007,17.283056318954728,-0.2657974308133297
1008,13.870394228667099,-0.20437019087773717
1009,7.074359159560051,-0.12140870693191191
1010,14.091809929569054,-0.21393334893088556
1011,8.781453992334765,-0.15577783617363183
1012,7.659268789386231,-0.12147219665293274
1013,21.41150036035217,-0.3315299599493972
1014,13.841428981463043,-0.2084280692023351
1015,18.17660205660581,-0.2611559852128271
1016,13.23294500261727,-0.20207356710079807
1017,13.91410456785726,-0.21552979294224522
1018,19.051850026647188,-0.28953508887019214
1019,14.526028802896928,-0.22395292148725707
1020,18.348100020685308,-0.2868352119571158
1021,7.65643861060443,-0.12484421089744996
1022,13.361074987483901,-0.20599777930371235
1023,20.207665598412405,-0.32062440605984444
1024,17.022516563303533,-0.2534964894320184
1025,11.210506586292114,-0.17777264622862277
1026,9.616170300064166,-0.1659183179795486
1027,7.864586816810983,-0.130502304258807
1028,15.119962203940498,-0.24553441079116464
1029,18.660354045056877,-0.29280864131166173
1030,12.612597951723938,-0.19638021520174176
1031,16.949751613480316,-0.2566075892787753
1032,13.94501629718518,-0.21733527218882517
1033,10.835937252234707,-0.15364065860004383
1034,10.228357114107922,-0.16645295644565744
1035,16.779509698079615,-0.24275138585972877
1036,10.618844230481834,-0.17780096532646655
1037,6.3058277128024,-0.09610046921557841
1038,17.89503802047882,-0.27816456149857416
1039,14.48273771241086,-0.22478944325168093
1040,9.710746447837007,-0.1385365024384274
1041,9.586889489585309,-0.1525485572565431
1042,16.512946616937363,-0.24972329026445644
1043,16.204233249081604,-0.24087035751677205
